,Chave,Valor
1074,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-09-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-52dot97828982631438_-11dot91084549782141_-52dot947592751604134_-11dot878047023151568_853_7/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1075,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-59dot96712199338526_-14dot681226735225605_-59dot93592504310623_-14dot648214930574571_858_9/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1076,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-59dot96712199338526_-14dot681226735225605_-59dot93592504310623_-14dot648214930574571_858_14/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1077,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-52dot74222577969596_-16dot373695839591278_-52dot72824133626863_-16dot3371116265003_886_2/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1078,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-52dot74222577969596_-16dot373695839591278_-52dot72824133626863_-16dot3371116265003_886_4/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1079,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-52dot74222577969596_-16dot373695839591278_-52dot72824133626863_-16dot3371116265003_886_8/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1080,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-47dot5858115742447_-14dot755706019517163_-47dot56188895401198_-14dot737181102325964_908_5/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1081,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-47dot5858115742447_-14dot755706019517163_-47dot56188895401198_-14dot737181102325964_908_9/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1082,/agrilearn_app/datasets/base/eopatch/input_model/start_2022-04-01_end_2022-11-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-61dot03580430512455_2dot1916379914002273_-61dot03032999693176_2dot197574917148756_32_1/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1083,/agrilearn_app/datasets/base/eopatch/input_model/start_2022-02-01_end_2022-09-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-50dot870818342992095_0dot3315169870193699_-50dot83751550693506_0dot3856167623038118_74_9/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1084,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-07-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-46dot94511967653181_-4dot206040851903765_-46dot861343676669314_-4dot13064514585676_103_23/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1085,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-07-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-46dot94511967653181_-4dot206040851903765_-46dot861343676669314_-4dot13064514585676_103_37/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1086,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-07-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-42dot34636389237971_-3dot3980065855354264_-42dot28411197948424_-3dot3525744761311107_120_1/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1087,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-07-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-43dot30496988894918_-4dot474603537423263_-43dot24695941624401_-4dot396054840658337_125_2/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1088,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-07-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-43dot30496988894918_-4dot474603537423263_-43dot24695941624401_-4dot396054840658337_125_3/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1089,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-07-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-43dot30496988894918_-4dot474603537423263_-43dot24695941624401_-4dot396054840658337_125_13/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1090,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-49dot02491838107841_-18dot548221490529325_-49dot014739355936506_-18dot539338233772412_204_1/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1091,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-50dot84008589884513_-30dot88509291350709_-50dot80888329452836_-30dot856812107592646_751_4/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1092,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-49dot10359391282878_-14dot994664056600868_-49dot09878571089177_-14dot990148527332623_910_1/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1093,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-63dot46304249161768_-11dot978904905137197_-63dot44615643417205_-11dot951841573529745_6_2/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1094,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-63dot46304249161768_-11dot978904905137197_-63dot44615643417205_-11dot951841573529745_6_4/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1095,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-04-01_end_2021-11-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-60dot288420122390676_3dot1188901167855083_-60dot27470293139514_3dot1360458494364702_32_2/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1096,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-04-01_end_2021-11-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-60dot288420122390676_3dot1188901167855083_-60dot27470293139514_3dot1360458494364702_32_3/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1097,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-04-01_end_2021-11-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-60dot518242976532115_2dot9064990583848953_-60dot506385214805775_2dot918356821010548_34_2/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1098,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-09-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-49dot003921728504906_-3dot426888225810899_-48dot99214849046041_-3dot4121456547981097_58_7/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1099,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-09-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-50dot14542381725533_-6dot750883213289624_-50dot13157431530237_-6dot741914011022743_68_1/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1100,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-49dot316735881755505_-8dot887393986243408_-49dot28833651281979_-8dot873630177090945_96_8/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1101,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-42dot06492370026853_-4dot306641450442555_-42dot05154744585792_-4dot284867124418213_156_2/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1102,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-44dot231565057781154_-8dot137273070295922_-44dot16877902043541_-8dot022048112130616_166_5/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1103,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-44dot7808236915601_-8dot851679299759839_-44dot71825570293827_-8dot815707524982258_170_5/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1104,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-43dot810399753445836_-15dot15123976510301_-43dot804136913387815_-15dot144880573479611_206_1/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1105,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-44dot009355470178775_-17dot290581189270423_-43dot99914095778894_-17dot280806010988556_219_2/eopatch_0_col-0_row-0,root path '/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-44dot009355470178775_-17dot290581189270423_-43dot99914095778894_-17dot280806010988556_219_2/eopatch_0_col-0_row-0' does not exist
1106,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-49dot798164651177665_-18dot802283348197932_-49dot789984624690646_-18dot790781274636057_227_1/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1107,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-49dot798164651177665_-18dot802283348197932_-49dot789984624690646_-18dot790781274636057_227_2/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1108,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-48dot809620097789264_-19dot441723865364054_-48dot79277351608487_-19dot41383658119321_231_7/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1109,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-47dot03262942590726_-19dot496275386299995_-46dot98188350042317_-19dot447025105324315_252_4/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1110,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-44dot523942310888906_-18dot137233463953184_-44dot51381340676329_-18dot127105008589243_259_1/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1111,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-09-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-53dot84986903282959_-24dot369916291403687_-53dot80567192102228_-24dot28873848239499_574_6/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1112,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-09-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-53dot84986903282959_-24dot369916291403687_-53dot80567192102228_-24dot28873848239499_574_13/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1113,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-09-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-53dot84986903282959_-24dot369916291403687_-53dot80567192102228_-24dot28873848239499_574_19/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1114,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-09-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-53dot84986903282959_-24dot369916291403687_-53dot80567192102228_-24dot28873848239499_574_42/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1115,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-09-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-53dot84986903282959_-24dot369916291403687_-53dot80567192102228_-24dot28873848239499_574_57/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1116,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-09-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-53dot84986903282959_-24dot369916291403687_-53dot80567192102228_-24dot28873848239499_574_74/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1117,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-09-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-53dot84986903282959_-24dot369916291403687_-53dot80567192102228_-24dot28873848239499_574_88/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1118,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-09-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-53dot84986903282959_-24dot369916291403687_-53dot80567192102228_-24dot28873848239499_574_94/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1119,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-09-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-53dot84986903282959_-24dot369916291403687_-53dot80567192102228_-24dot28873848239499_574_104/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1120,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-09-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-53dot84986903282959_-24dot369916291403687_-53dot80567192102228_-24dot28873848239499_574_112/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1121,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-53dot00564450678855_-28dot626792822130998_-52dot91651945271053_-28dot576636479589805_742_67/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1122,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-53dot00564450678855_-28dot626792822130998_-52dot91651945271053_-28dot576636479589805_742_78/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1123,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-53dot00564450678855_-28dot626792822130998_-52dot91651945271053_-28dot576636479589805_742_101/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1124,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-53dot00564450678855_-28dot626792822130998_-52dot91651945271053_-28dot576636479589805_742_215/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1125,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-53dot156921775819285_-32dot59493969061419_-53dot131743853995594_-32dot577881648619154_818_6/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1126,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-53dot156921775819285_-32dot59493969061419_-53dot131743853995594_-32dot577881648619154_818_13/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1127,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-52dot82989057578941_-19dot046864909887628_-52dot804948000249965_-19dot02963181305768_841_2/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1128,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-52dot82989057578941_-19dot046864909887628_-52dot804948000249965_-19dot02963181305768_841_8/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1129,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-53dot14429369619705_-22dot40441867508173_-53dot13569194522705_-22dot395959693285192_851_3/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1130,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-09-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-55dot42331347683545_-23dot884057813217453_-55dot359179261313834_-23dot819536351421444_859_20/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1131,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-59dot24446542843675_-15dot070142773669998_-59dot240446147771486_-15dot057677914703964_900_1/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1132,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-09-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-59dot32566184082129_-14dot871577605522017_-59dot304818162028546_-14dot83424768358367_901_9/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1133,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-09-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-57dot99060882143993_-15dot000163193276707_-57dot967730154023336_-14dot981497943175498_904_10/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1134,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-56dot684954610966486_-16dot023426619243025_-56dot67780427314864_-16dot016431005286616_919_2/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1135,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-51dot26005314523644_-15dot65969061063311_-51dot24820821054044_-15dot648238700355703_940_0/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1136,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-48dot95423410631889_-13dot056205345400315_-48dot94393130928245_-13dot04532047116277_946_1/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1137,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-48dot95423410631889_-13dot056205345400315_-48dot94393130928245_-13dot04532047116277_946_2/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1138,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-48dot96931804289334_-14dot604682730723427_-48dot94671316328181_-14dot592904398019524_948_4/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1139,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-42dot08706140186217_-4dot307205469256929_-42dot07094301470829_-4dot2951668403773615_157_2/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1140,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-54dot15296060914476_-27dot769800040939117_-54dot14775038057559_-27dot76009823474568_705_1/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1141,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-53dot00564450678855_-28dot626792822130998_-52dot91651945271053_-28dot576636479589805_742_64/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1142,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-53dot00564450678855_-28dot626792822130998_-52dot91651945271053_-28dot576636479589805_742_158/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1143,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-53dot00564450678855_-28dot626792822130998_-52dot91651945271053_-28dot576636479589805_742_165/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1144,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-54dot10247529010252_-29dot41048307563341_-54dot091695507041955_-29dot3996660093788_758_0/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1145,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-51dot62368179457911_-15dot926071536372262_-51dot61591055492812_-15dot91790514900339_945_1/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1146,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-07-01_monitoring_class_CORN_epsg4326_minxymaxxy_-48dot95631532818982_-2dot985196009987816_-48dot91657976654295_-2dot9642062444225985_1297_8/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1147,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-11-01_end_2021-08-01_monitoring_class_CORN_epsg4326_minxymaxxy_-45dot28973396205265_-8dot549197073486084_-45dot26192831743787_-8dot512029384748246_1985_4/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1148,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-06-01_monitoring_class_CORN_epsg4326_minxymaxxy_-49dot80010182683781_-21dot23199458937876_-49dot789258117268275_-21dot223594487095852_4218_0/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1149,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-06-01_monitoring_class_CORN_epsg4326_minxymaxxy_-49dot80010182683781_-21dot23199458937876_-49dot789258117268275_-21dot223594487095852_4218_1/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1150,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-06-01_monitoring_class_CORN_epsg4326_minxymaxxy_-47dot31201503496584_-20dot647464930761885_-47dot30490900674522_-20dot639402621933417_4311_1/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1151,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-06-01_monitoring_class_CORN_epsg4326_minxymaxxy_-50dot5130282722369_-21dot62936161464677_-50dot5090563606625_-21dot62390997116819_4390_1/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1152,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-06-01_monitoring_class_CORN_epsg4326_minxymaxxy_-49dot63274282881843_-21dot501276322444248_-49dot62665486463027_-21dot49333830351986_4403_2/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1153,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-06-01_monitoring_class_CORN_epsg4326_minxymaxxy_-49dot59372016155617_-21dot540880577676486_-49dot58197583941341_-21dot53051185313944_4404_1/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1154,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-09-01_end_2022-06-01_monitoring_class_CORN_epsg4326_minxymaxxy_-49dot595352359124036_-21dot55262489981925_-49dot57245155939193_-21dot530502476807836_4411_2/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1155,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-06-01_monitoring_class_CORN_epsg4326_minxymaxxy_-49dot5913659468809_-21dot550636244267196_-49dot571957520423204_-21dot53360134992232_4412_4/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1156,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-06-01_monitoring_class_CORN_epsg4326_minxymaxxy_-49dot5913659468809_-21dot550636244267196_-49dot571957520423204_-21dot53360134992232_4412_5/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1157,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-06-01_monitoring_class_CORN_epsg4326_minxymaxxy_-49dot5913659468809_-21dot550636244267196_-49dot571957520423204_-21dot53360134992232_4412_8/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1158,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-06-01_monitoring_class_CORN_epsg4326_minxymaxxy_-48dot60728479535697_-21dot715965682869925_-48dot59658543147241_-21dot70636128404595_4556_9/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1159,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-06-01_monitoring_class_CORN_epsg4326_minxymaxxy_-47dot18388253644986_-22dot383116084839397_-47dot177169957127774_-22dot377656790828212_4639_3/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1160,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-09-01_end_2022-06-01_monitoring_class_CORN_epsg4326_minxymaxxy_-47dot457130777963016_-22dot826079456401768_-47dot44794317983383_-22dot82073394461582_4941_1/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1161,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-06-01_monitoring_class_CORN_epsg4326_minxymaxxy_-51dot556361532858425_-21dot909446800929054_-51dot55188743985344_-21dot90510770065981_5045_0/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1162,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-06-01_monitoring_class_CORN_epsg4326_minxymaxxy_-55dot66024083214864_-14dot090914338725723_-55dot60353197522045_-14dot04126343226153_10410_4/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1163,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_CORN_epsg4326_minxymaxxy_-53dot683348031186654_-15dot82479384096297_-53dot673469214132865_-15dot815162757455251_10616_0/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
